system:index,class,year,.geo
1_51,1,2025,"{""type"":""Point"",""coordinates"":[106.54555632760746,-6.668956348467792]}"
1_52,1,2025,"{""type"":""Point"",""coordinates"":[106.67385289759096,-6.627529065378242]}"
1_53,1,2025,"{""type"":""Point"",""coordinates"":[107.12790415132926,-6.661269255192172]}"
1_54,1,2025,"{""type"":""Point"",""coordinates"":[107.04070017183709,-6.652835365585902]}"
1_55,1,2025,"{""type"":""Point"",""coordinates"":[107.00069888069781,-6.504580720258791]}"
1_56,1,2025,"{""type"":""Point"",""coordinates"":[107.15402727388823,-6.5086825403288815]}"
1_57,1,2025,"{""type"":""Point"",""coordinates"":[107.09981371941034,-6.512083258283426]}"
1_58,1,2025,"{""type"":""Point"",""coordinates"":[106.55015399040643,-6.565037415499577]}"
1_59,1,2025,"{""type"":""Point"",""coordinates"":[106.51435129669989,-6.422155684410857]}"
1_60,1,2025,"{""type"":""Point"",""coordinates"":[107.09684035076558,-6.618946448282695]}"
1_61,1,2025,"{""type"":""Point"",""coordinates"":[106.98011061443746,-6.561990427118488]}"
1_62,1,2025,"{""type"":""Point"",""coordinates"":[106.88821630909932,-6.747462366886197]}"
1_63,1,2025,"{""type"":""Point"",""coordinates"":[106.90182497061859,-6.6680336094481705]}"
1_64,1,2025,"{""type"":""Point"",""coordinates"":[107.19649673557507,-6.640861719174228]}"
1_65,1,2025,"{""type"":""Point"",""coordinates"":[107.17431903487052,-6.549802190384969]}"
1_66,1,2025,"{""type"":""Point"",""coordinates"":[107.03282011660487,-6.517694442546429]}"
1_67,1,2025,"{""type"":""Point"",""coordinates"":[106.9518812714733,-6.531452330630227]}"
1_68,1,2025,"{""type"":""Point"",""coordinates"":[106.9180538935936,-6.545720842262363]}"
1_69,1,2025,"{""type"":""Point"",""coordinates"":[106.86538648654562,-6.460561031478813]}"
1_70,1,2025,"{""type"":""Point"",""coordinates"":[106.92521910142327,-6.48231636854918]}"
1_71,1,2025,"{""type"":""Point"",""coordinates"":[106.96715850869595,-6.483397930787014]}"
1_72,1,2025,"{""type"":""Point"",""coordinates"":[106.98658005618171,-6.41633852218696]}"
1_73,1,2025,"{""type"":""Point"",""coordinates"":[106.70769369357453,-6.515495066382209]}"
1_74,1,2025,"{""type"":""Point"",""coordinates"":[106.59579301305953,-6.501403681086234]}"
2_0,0,2025,"{""type"":""Point"",""coordinates"":[106.61793258764565,-6.387792558784548]}"
2_1,0,2025,"{""type"":""Point"",""coordinates"":[106.6595870749109,-6.375736887105333]}"
2_2,0,2025,"{""type"":""Point"",""coordinates"":[106.54375650954664,-6.369445312699877]}"
2_3,0,2025,"{""type"":""Point"",""coordinates"":[106.43483781110947,-6.34177888713686]}"
2_4,0,2025,"{""type"":""Point"",""coordinates"":[106.45844125044054,-6.341437665173453]}"
2_5,0,2025,"{""type"":""Point"",""coordinates"":[106.45307966814072,-6.402089663277771]}"
2_6,0,2025,"{""type"":""Point"",""coordinates"":[106.4384884510997,-6.38955108039211]}"
2_7,0,2025,"{""type"":""Point"",""coordinates"":[106.50406288677267,-6.437221506688426]}"
2_8,0,2025,"{""type"":""Point"",""coordinates"":[106.55204224163107,-6.42093094132033]}"
2_9,0,2025,"{""type"":""Point"",""coordinates"":[106.56571105790968,-6.438552987784199]}"
2_10,0,2025,"{""type"":""Point"",""coordinates"":[106.53918574781589,-6.39726257536496]}"
2_11,0,2025,"{""type"":""Point"",""coordinates"":[106.51383817213996,-6.476319242843751]}"
2_12,0,2025,"{""type"":""Point"",""coordinates"":[106.51982048613131,-6.487318397539764]}"
2_13,0,2025,"{""type"":""Point"",""coordinates"":[106.4339809009592,-6.517730165836507]}"
2_14,0,2025,"{""type"":""Point"",""coordinates"":[106.44568640754511,-6.532579652467927]}"
2_15,0,2025,"{""type"":""Point"",""coordinates"":[106.47422097355857,-6.574610833291455]}"
2_16,0,2025,"{""type"":""Point"",""coordinates"":[106.4493434961861,-6.593837569401503]}"
2_17,0,2025,"{""type"":""Point"",""coordinates"":[106.47518703193735,-6.612965784069339]}"
2_18,0,2025,"{""type"":""Point"",""coordinates"":[106.51127335591192,-6.66326756624187]}"
2_19,0,2025,"{""type"":""Point"",""coordinates"":[106.5223534036402,-6.733131783113365]}"
2_20,0,2025,"{""type"":""Point"",""coordinates"":[106.6473092410478,-6.741514476447557]}"
2_21,0,2025,"{""type"":""Point"",""coordinates"":[106.64849730704894,-6.682929958167182]}"
2_22,0,2025,"{""type"":""Point"",""coordinates"":[106.66321831285109,-6.670154747000266]}"
2_23,0,2025,"{""type"":""Point"",""coordinates"":[106.63712235390469,-6.625159599363952]}"
2_24,0,2025,"{""type"":""Point"",""coordinates"":[106.70542773874854,-6.553702530631817]}"
2_25,0,2025,"{""type"":""Point"",""coordinates"":[106.68908078836826,-6.452340723612725]}"
2_26,0,2025,"{""type"":""Point"",""coordinates"":[106.65268857645421,-6.4405709797324615]}"
2_27,0,2025,"{""type"":""Point"",""coordinates"":[106.82639905675312,-6.7350050670849155]}"
2_28,0,2025,"{""type"":""Point"",""coordinates"":[106.84775751319134,-6.68300166492198]}"
2_29,0,2025,"{""type"":""Point"",""coordinates"":[106.80994909491743,-6.695575507602977]}"
2_30,0,2025,"{""type"":""Point"",""coordinates"":[106.80096120037166,-6.6568075029612785]}"
2_31,0,2025,"{""type"":""Point"",""coordinates"":[106.78085472237443,-6.620074150701356]}"
2_32,0,2025,"{""type"":""Point"",""coordinates"":[106.7596174849423,-6.592298538418684]}"
2_33,0,2025,"{""type"":""Point"",""coordinates"":[106.7453267112513,-6.535698058041153]}"
2_34,0,2025,"{""type"":""Point"",""coordinates"":[106.75784520352623,-6.522853482511848]}"
2_35,0,2025,"{""type"":""Point"",""coordinates"":[106.76598461696989,-6.493731786498754]}"
2_36,0,2025,"{""type"":""Point"",""coordinates"":[106.81640158273403,-6.460673448464832]}"
2_37,0,2025,"{""type"":""Point"",""coordinates"":[106.77265009442789,-6.454708640429618]}"
2_38,0,2025,"{""type"":""Point"",""coordinates"":[106.71622472770605,-6.448754188304464]}"
2_39,0,2025,"{""type"":""Point"",""coordinates"":[106.87822101949017,-6.479384121805141]}"
2_40,0,2025,"{""type"":""Point"",""coordinates"":[106.94358295819902,-6.513530858853594]}"
2_41,0,2025,"{""type"":""Point"",""coordinates"":[106.99003941135302,-6.4311159537271845]}"
2_42,0,2025,"{""type"":""Point"",""coordinates"":[106.96859863687595,-6.414915517550954]}"
2_43,0,2025,"{""type"":""Point"",""coordinates"":[106.95864227701267,-6.386394105662645]}"
2_44,0,2025,"{""type"":""Point"",""coordinates"":[106.970302386129,-6.35325843455946]}"
2_45,0,2025,"{""type"":""Point"",""coordinates"":[106.9952187207403,-6.688620386745061]}"
2_46,0,2025,"{""type"":""Point"",""coordinates"":[106.97030540370852,-6.694816685883384]}"
2_47,0,2025,"{""type"":""Point"",""coordinates"":[106.95498666981409,-6.7068576320953]}"
2_48,0,2025,"{""type"":""Point"",""coordinates"":[106.93076652411538,-6.680670780593937]}"
2_49,0,2025,"{""type"":""Point"",""coordinates"":[106.88033638730509,-6.658047054726257]}"
2_50,0,2025,"{""type"":""Point"",""coordinates"":[107.13184744899581,-6.61924933485983]}"
2_51,0,2025,"{""type"":""Point"",""coordinates"":[107.0652406741441,-6.597994526321729]}"
2_52,0,2025,"{""type"":""Point"",""coordinates"":[107.12699369757819,-6.579171700493038]}"
2_53,0,2025,"{""type"":""Point"",""coordinates"":[107.15176620836954,-6.537917755508968]}"
2_54,0,2025,"{""type"":""Point"",""coordinates"":[107.17090645189981,-6.546530204559227]}"
2_55,0,2025,"{""type"":""Point"",""coordinates"":[107.14450651269095,-6.516700154248589]}"
2_56,0,2025,"{""type"":""Point"",""coordinates"":[107.10236242074637,-6.473481665563003]}"
2_57,0,2025,"{""type"":""Point"",""coordinates"":[107.06457064794705,-6.452818449975987]}"
2_58,0,2025,"{""type"":""Point"",""coordinates"":[106.99291070020081,-6.5589601780720646]}"
2_59,0,2025,"{""type"":""Point"",""coordinates"":[106.99685697684065,-6.464213260200323]}"
2_60,0,2025,"{""type"":""Point"",""coordinates"":[106.99230294393514,-6.628499569957639]}"
2_61,0,2025,"{""type"":""Point"",""coordinates"":[106.82104592606984,-6.761940090139222]}"
2_62,0,2025,"{""type"":""Point"",""coordinates"":[106.57186626180282,-6.644802365635079]}"
2_63,0,2025,"{""type"":""Point"",""coordinates"":[106.63263600824867,-6.5735003489859265]}"
2_64,0,2025,"{""type"":""Point"",""coordinates"":[107.04647019419573,-6.5184983775703556]}"
2_65,0,2025,"{""type"":""Point"",""coordinates"":[106.55700925543749,-6.530584419903617]}"
2_66,0,2025,"{""type"":""Point"",""coordinates"":[106.86963516023944,-6.560678697663393]}"
2_67,0,2025,"{""type"":""Point"",""coordinates"":[106.69868858442335,-6.630189423339376]}"
2_68,0,2025,"{""type"":""Point"",""coordinates"":[106.89509898720829,-6.594570460586647]}"
2_69,0,2025,"{""type"":""Point"",""coordinates"":[106.89181031030857,-6.604106795811482]}"
2_70,0,2025,"{""type"":""Point"",""coordinates"":[106.8490291582763,-6.62267993729121]}"
2_71,0,2025,"{""type"":""Point"",""coordinates"":[107.08193367134116,-6.551452397336549]}"
2_72,0,2025,"{""type"":""Point"",""coordinates"":[106.99987890045368,-6.483962061178003]}"
2_73,0,2025,"{""type"":""Point"",""coordinates"":[106.92381034554275,-6.551890268056491]}"
2_74,0,2025,"{""type"":""Point"",""coordinates"":[107.18350706723794,-6.603155987340345]}"
